;ReportName;GroupDescription;GroupResultStatus;GroupPoint;GroupGridLocation;GroupApprovedDate;GroupCreationDate;GroupName;GroupGUID;GroupStatus;GroupDistance;ClashDescription;ClashStatus;ClashPoint;ClashApprovedDate;ClashCreatedDate;ClashName;ClashGUID;ClashResultType;ClashDistance;ReportCreationTime;ReportModificationDate;TestLeftMember;TestRightMember;TestName;TestType;TestStatus;TestTolerance;TestMerge_Composites
;Test 2.xml;;;;;;;;;;;Hard;New;17,293 - -16,035 - 0,314;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1342;caee5ba9-6e3a-4d8c-9bdc-a2d07fe039c2;new;-0,012;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,557 - -17,28 - 4,279;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1343;fff57a5a-8178-4358-8474-d433b021419c;new;-0,012;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,848 - 3,188;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1344;52f0cd86-8af2-43e3-80f0-557736247231;new;-0,011;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -21,362 - 5,274;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1345;9b970c18-332d-4b10-aa18-3371e83cd583;new;-0,011;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -21,441 - 5,269;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1346;a5583f9f-fb52-4298-91bc-e0cc3fa36b54;new;-0,011;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;10,739 - -13,68 - 7,025;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1347;b959b885-d74d-4506-87b0-8d5f3e743319;new;-0,011;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;18,945 - -22,125 - 0,398;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1348;0e1b79bb-d7f6-4be9-aa8d-a3c1351ee6a4;new;-0,01;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;18,945 - -22,125 - 0,398;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1349;42ead0e6-cd55-49ab-8d79-a297c52a5e2c;new;-0,01;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;20,945 - -22,125 - 0,394;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1350;e4125ae2-c7a0-4bd2-a5e4-880e24521081;new;-0,01;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -21,362 - 5,269;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1351;2c464bbf-f996-4f6b-8fb6-cb46aa04e480;new;-0,01;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;26,519 - -29,904 - 2,969;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1352;6e19a167-554f-4c3e-838b-ef625f5f7671;new;-0,01;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,584 - -17,28 - 4,279;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1353;2e359683-e5ae-4bde-90f0-75fb24cc68ec;new;-0,009;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,588 - -17,315 - 4,274;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1354;bd852a15-5299-4282-a132-9edfd97ae07c;new;-0,009;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;30,197 - -13,632 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1355;47502cd4-5b28-4bb6-9f2a-e46bff088a2c;new;-0,009;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,588 - -20,965 - 4,647;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1356;9f95a543-fc2a-4da2-b838-095748e34663;new;-0,009;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,588 - -21,226 - 4,647;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1357;73c29e82-76dd-4b55-8c60-0e2b4c04b317;new;-0,009;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,588 - -19,676 - 4,647;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1358;108957e0-2cb4-4623-bb87-c5915aff1c98;new;-0,009;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -19,686 - 4,879;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1359;83c4ce07-e260-42ff-b29f-ecd58681e412;new;-0,008;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,168 - 0,252;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1360;4b5ed45f-85af-4eb6-9bd4-bdc8b54dead7;new;-0,008;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,182 - 0,065;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1361;38fe8d85-7fd6-4bed-8c40-9c81a026cb82;new;-0,008;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -21,321 - 4,894;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1362;29cf1929-9149-4a9e-9341-70833f99f8e5;new;-0,008;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -21,246 - 4,888;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1363;c5c4310d-d198-4f6b-8303-f8d38abd304b;new;-0,008;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;20,463 - -17,375 - 2,552;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1364;bf073edc-9ceb-40e0-925c-e76188c05f62;new;-0,008;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,624 - -17,28 - 4,294;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1365;94ef4470-b2eb-4567-905d-6098edc45509;new;-0,008;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,16 - -19,57 - 4,878;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1366;0ea71828-9963-4ff2-8ee2-e0819881bd70;new;-0,008;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;46,478 - -10,567 - 6,819;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1367;abe5ba15-2a69-4cc0-97bd-8da5fca04528;new;-0,007;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;14,181 - -19,672 - 5,791;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1368;ddd6bfe2-a9f4-4dc9-81b2-733ce0897a96;new;-0,007;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,308 - -22,486 - 4,267;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1369;c839d577-a2eb-41d4-b5c0-08308683e032;new;-0,007;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,139 - -21,991 - 0,334;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1370;83d4ac67-b748-414e-b284-4e469a3d9b2d;new;-0,007;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,211 - -21,991 - 0,258;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1371;51a0542e-769c-4549-b557-25471a772469;new;-0,007;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,139 - -21,991 - 0,334;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1372;46f1ac71-1ba3-4b0a-8460-8971d10ba829;new;-0,007;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,229 - -21,991 - 0,08;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1373;68776c13-d767-4346-92be-c7ee5a98e188;new;-0,007;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -21,246 - 4,883;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1374;97924bbc-e384-485c-b5c0-e5d4ac362586;new;-0,007;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,16 - -20,722 - 0,306;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1375;2efb62a7-bb5c-433a-9854-7948a5ff3459;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;21,279 - -22,115 - 0,395;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1376;a0c602a4-0069-4253-849c-531c01b29efb;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,664 - -22,115 - 0,398;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1377;6e0ff9ae-30b8-46d0-a4ee-e42158861b6b;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -17,863 - 4,876;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1378;53421d06-0805-49f6-93aa-24a5c11bcfdc;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -18,667 - 4,876;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1379;2fcefa35-9206-45d5-a086-5ab95d87105f;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -18,745 - 4,87;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1380;fc8b1281-0452-40af-b169-261893d19e16;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -18,03 - 4,87;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1381;23254290-575c-499a-a631-82a4cf5f1569;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;19,426 - -23,598 - 4,803;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1382;a2cca7f2-c487-4dfe-bdbd-97e8519c6260;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;19,464 - -23,911 - 4,803;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1383;371223da-35a3-4307-ae09-749db5934d84;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -17,733 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1384;64e52624-22df-4eca-9332-a231960ba56e;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -18,536 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1385;03ea1cc2-4966-4944-8f09-de716daa2d45;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -18,769 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1386;4adfa26a-d85f-453b-85fd-024c8bb3d25d;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -18,054 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1387;621f868f-6165-4331-8a80-fb6ece7d8fdb;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -19,449 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1388;f64e7039-f7c6-464f-bcc7-ec9cab285ef5;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -19,87 - 0,626;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1389;e3a411e3-a43f-4ce8-a338-73bd9844152b;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,365 - 0,598;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1390;e5e5304f-e96f-4625-819d-71fae231a3c8;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -16,486 - 0,317;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1391;cc0cf614-6252-4b50-935d-a3c54b5f196e;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,4 - 0,317;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1392;679c1820-b5eb-4bc9-a92f-84773fe59732;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,216 - 0,328;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1393;d3635ac8-aea7-4865-9dff-55e79bdacbfe;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -17,421 - 0,317;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1394;44d507ce-fd98-443c-ab78-45e19b0e6804;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,971 - 0,317;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1395;43488854-1637-4134-8598-653a20b8515a;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -16,631 - 0,629;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1396;e1ef047a-6369-42f8-b2d4-610f088b60c5;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -17,561 - 0,629;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1397;6aed14bb-2a4f-4e84-8ffa-6f27f0466285;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -16,665 - 0,317;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1398;b903d811-8254-4cda-b024-6035acac1556;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -17,595 - 0,317;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1399;2cb0f11d-b508-498c-bba3-970b0c7a2614;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,126 - 0,328;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1400;a14d55aa-8b15-46f5-8f19-0eee10f5514c;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -19,854 - 0,615;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1401;6bce89c1-dbbd-48d8-ad56-574f186b0139;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -19,825 - 0,341;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1402;25b99eb1-8afa-460f-8a5d-18e0b73738e3;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -17,397 - 0,598;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1403;88676690-6aa9-4fe8-812f-ae979d36837f;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,947 - 0,598;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1404;98e448d7-5bba-48df-b3a3-1432720294e4;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -16,462 - 0,598;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1405;b54d1caa-67a6-4ca0-91ae-9e61a72f3cee;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;18,783 - -22,115 - 0,911;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1406;24958c3d-93d6-4172-a4eb-e08bf1516c63;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,684 - -22,115 - 0,911;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1407;431e4d57-d0f4-4622-8993-8a8248dfeb75;new;-0,006;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;18,789 - -22,129 - 0,71;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1408;dec8b6fd-4820-44b5-98be-a74eb14dcbf5;new;-0,005;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,223 - -20,978 - 3,002;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1409;6978dbb7-5856-45fe-8263-35aacaf45e6b;new;-0,005;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;27,639 - -12,247 - 3,3;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1410;f1955518-e351-4b39-8874-182333007162;new;-0,005;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;38,471 - -12,247 - 3,3;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1411;1b728737-5305-49ce-8b13-71ff1dbef893;new;-0,005;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;9,082 - -12,247 - 3,3;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1412;bf341fff-fddf-4fea-9408-f2ede285d3a6;new;-0,005;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;43,639 - -12,247 - 3,526;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1413;9abde744-bcb8-4d84-aea5-34dd6ee7f7c9;new;-0,005;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -17,863 - 4,87;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1414;34975c16-5e79-4074-8833-60fc2758c894;new;-0,005;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;17,296 - -18,667 - 4,87;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1415;b659b06e-4ed6-40fb-b7c1-2b8483ec2bfc;new;-0,005;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -19,452 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1416;6aa9bb81-4014-4db3-ac6a-d61870803a9f;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -18,55 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1417;37e90f3f-d55b-4551-9400-a1997691090a;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -18,056 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1418;ecab8461-6b40-43c5-adb3-7d682f5eae43;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -18,772 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1419;03347f1c-6388-4d7a-82a0-0a0d006ddb32;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,985 - -17,747 - 4,847;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1420;1ee74f21-01fe-4656-acb2-418bc60d4b30;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -16,457 - 0,598;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1421;9be9dfb5-7d69-478e-afcd-0754671ad6c4;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -17,368 - 0,314;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1422;a15b7a5e-a037-4c5e-8637-bf994fc83624;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -19,839 - 0,598;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1423;6e2fdc99-c827-4320-8a85-c93c623f00c7;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -19,813 - 0,314;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1424;46032360-6dc4-44d8-8074-32bc7fb00ba7;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -16,611 - 0,314;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1425;6df8b830-cfd1-40a6-be5c-ddd1b640944e;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -17,541 - 0,314;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1426;2461f41f-3a7a-4e71-8bc8-a332dbfea7d7;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -17,4 - 0,598;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1427;2d6ac83e-51ef-4414-b326-4ae30b5c9464;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -19,87 - 0,621;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1428;792e1edf-246c-40d4-973c-8cc17fd470d7;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,95 - 0,598;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1429;55be264b-134c-46d7-82c6-c92a83769dbc;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -16,433 - 0,323;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1430;87b397f8-036c-4bbc-b143-b0c16bee599c;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,346 - 0,314;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1431;58687add-1c77-4721-83fa-514ae28a1dfd;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,162 - 0,314;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1432;ecbc1b87-1e16-47d2-b66f-34c40d3d21a5;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
;Test 2.xml;;;;;;;;;;;Hard;New;16,981 - -18,096 - 0,293;01/01/0001 00:00:00;07/11/2015 13:49:00;Clash1433;515fe867-bb4b-4296-b512-caf0923ac5bf;new;-0,004;07/11/2015 15:11:01;07/11/2015 15:11:03;;;Test 2;hard;ok;0;1
